SA,SA,SA,SA,SA,R,TG,SW,SW,SW,SW,SW,SW,TG,TG,TG,TG,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,T1,TG,TG,RV2,RV2,SG,RV3,TG,SG,SG,SG,TG,SG,SG,SG,SG,SG,TG,MA,MA,MA,MA,TG,TG,SG,SG,SG,DF,DF,DF,SA
SA,SA,SA,SA,SA,SA,TG,SW,R,SW,SW,SW,SW,SW,SW,TG,TG,TG,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,TG,SG,SG,SG,TG,TG,TG,SG,TG,TG,SG,SG,TG,SG,SG,SG,SG,SG,SG,SG,TG,TG,MA,SG,SG,TG,TG,SG,SG,DF,DF,SA,SA
SA,SA,SA,SA,SA,TG,TG,SW,R,R,SW,SW,SW,SW,SW,SW,SW,SW,TG,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,T2,TG,TG,TG,SG,TG,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,TG,SG,SG,SG,SG,SG,SG,TG,SG,DF,SA,SA,SA
SA,SA,SA,SA,TG,TG,SW,SW,R,TG,TG,SW,SW,SW,SW,R,R,SW,TG,TG,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,T3,T1,TG,TG,SG,TG,T1,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,sg,SG,SG,SG,SG,SG,SA,SA,SA
SA,SA,SA,TG,TG,SW,SW,R,TG,SG,TG,TG,SW,SW,R,R,R,SW,SW,TG,TG,SG,TG,TG,SG,SG,SG,SG,SG,TG,SG,SG,SG,SG,SG,SG,T1,TG,TG,SG,SG,TG,T3,SG,SG,SG,SG,SG,TG,SG,SG,SG,SG,SG,sg,SG,SG,SG,SG,SG,SG,SA,SA,SA
SA,SA,TG,TG,SW,SW,TG,TG,SG,SG,SG,TG,TG,SW,SW,R,R,R,SW,TG,TG,TG,SG,MA,TG,SG,SG,TG,TG,SG,SG,SG,SG,SG,SG,SG,SG,T2,TG,SG,SG,TG,T2,TG,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,TG,SG,SG,SG,R,SA,SA,SA
SA,SA,TG,SW,SW,TG,TG,SG,SG,SG,SG,SG,TG,TG,SW,SW,R,SA,SW,SW,SW,TG,TG,MA,MA,MA,MU,MA,TG,TG,TG,SG,SG,TG,SG,SG,SG,SG,TG,SG,SG,SG,TG,T1,TG,TG,SG,SG,SG,SG,TG,SG,SG,SG,SG,SG,SG,SG,SG,R,SA,SA,SA,SA
SA,SA,TG,SW,SW,TG,SG,SG,SG,TG,SG,SG,SG,TG,TG,SW,SW,SA,SA,SA,SW,SW,TG,TG,MA,MA,MU,MU,MA,MA,TG,TG,SG,SG,TG,SG,SG,SG,TG,SG,SA,SA,SA,SA,SA,TG,TG,SG,SG,SG,TG,TG,SG,SG,SG,SG,SG,SG,SG,R,SA,SA,SA,SA
SA,SA,TG,SW,SW,TG,TG,SG,SG,SG,TG,SG,SG,SG,TG,TG,SW,SW,SA,SA,SA,SW,TG,TG,MA,MA,MU,MU,MU,MU,MU,MA,TG,SG,SG,SG,SG,TG,TG,SA,SA,SA,SA,SA,SA,SA,TG,SG,SG,SG,SG,SG,SG,SG,SG,TG,SG,SG,SG,SA,SA,R,R,SA
SA,SG,TG,TG,SW,SW,TG,TG,SG,SG,SG,SG,SG,SG,SG,TG,TG,SW,SW,SA,SA,SW,MA,MA,MA,MU,MU,MU,MU,MU,MU,MU,MA,MA,SG,SG,SG,TG,SA,SA,SW,SW,SW,SW,SA,SA,SA,TG,TG,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,SA,SA,SA,R,SA
SA,SG,SG,SG,TG,SW,SW,TG,SG,SG,SG,SG,SG,SG,SG,SG,TG,TG,SW,SW,SA,SW,SW,TG,MA,MA,MU,MU,MU,MU,MU,MU,MU,MA,MA,SG,TG,SA,SA,SW,SW,SW,DWC,SW,SW,SA,SA,SG,SG,TG,SG,SG,SG,SG,SG,SG,SG,SG,SG,R,SA,SA,SA,SA
SA,SG,SG,SG,SG,TG,SW,TG,SG,SG,SG,SG,T1,T2,SG,SG,SG,TG,TG,SW,SW,SW,SW,TG,MA,MA,MA,MU,MU,SW,MU,SW,MU,MU,TG,TG,TG,SA,SW,SW,DWC,DWC,DWC,SW,SW,SA,SA,TG,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,R,R,SA,SA,SA,SA
SG,SG,SG,SG,SG,TG,SW,TG,SG,SG,SG,T2,T1,T3,T1,SG,SG,SG,TG,TG,SW,SW,SW,TG,TG,TG,MA,MA,MU,MU,MU,MU,MU,MA,MA,TG,TG,SA,SW,SW,DWC,DWC,DWC,SW,SW,SA,SA,TG,TG,SG,SG,SG,T2,RV2,T1,SG,SG,SG,SG,SG,R,SA,SA,SA
SG,SG,SG,SG,TG,SW,SW,TG,SG,SG,SG,T1,T2,T3,T2,SG,SG,SG,SG,TG,TG,SW,SW,TG,TG,TG,TG,TG,MA,MU,MU,MA,MA,MA,TG,TG,TG,SA,SW,SW,SW,DWC,SW,SW,SA,SA,SG,SG,TG,TG,T1,T3,T2,RV1,T1,SG,SG,SG,SG,SG,SG,SA,SA,SA
SG,SG,SG,TG,SW,SW,TG,TG,SG,SG,SG,T3,T2,T1,T2,SG,SG,SG,SG,SG,TG,TG,SW,SW,TG,TG,TG,TG,TG,MA,MA,MA,MA,TG,TG,TG,TG,SA,SA,SW,SW,SW,SW,SA,SA,SG,SG,SG,SG,T2,T1,RV2,RV3,RV2,T2,SG,SG,SG,SG,SG,SG,SA,SA,SA
SG,SG,TG,TG,SW,SW,TG,SG,SG,SG,SG,SG,T3,T2,SG,SG,SG,TG,SG,SG,SG,TG,TG,SW,SW,TG,TG,TG,TG,TG,MA,MA,TG,TG,TG,TG,TG,TG,SA,SA,SA,SA,T2,SA,TG,TG,SG,SG,SG,T3,RV1,RV1,RV1,RV3,T3,SG,SG,SG,SG,TG,SG,SG,SA,SA
SG,TG,TG,Sw,SW,TG,TG,SG,SG,TG,SG,SG,SG,SG,SG,SG,TG,SG,SG,SG,SG,SG,TG,TG,SW,SW,TG,TG,TG,TG,MA,TG,SG,SG,TG,TG,TG,TG,TG,TG,T3,T2,T3,TG,TG,TG,TG,SG,SG,T1,RV2,RV3,RV2,RV1,T2,SG,SG,TG,TG,SG,SG,SG,R,SA
SG,TG,SW,SW,SW,TG,TG,SG,SG,TG,TG,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,TG,R,SW,SW,TG,TG,TG,TG,SG,SG,SG,TG,SG,TG,TG,TG,T2,T1,T3,T1,TG,TG,TG,TG,TG,SG,SG,SG,SG,RV3,RV2,T1,SG,SG,SG,TG,SG,SG,SG,SA,SA
SG,TG,SW,TG,SW,R,TG,TG,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,MA,SG,SG,SG,SG,SG,R,R,SW,TG,TG,TG,TG,TG,TG,TG,TG,TG,TG,TG,T2,T2,T2,T3,T2,TG,TG,TG,TG,TG,TG,T2,SG,SG,RV1,RV3,T2,T1,SG,SG,SG,SG,SG,SG,SA,SA
SG,TG,SW,SW,SW,R,TG,TG,TG,SG,SG,SG,SG,SG,SG,SG,SG,MA,SG,SG,SG,SG,SG,TG,TG,SW,SW,TG,TG,TG,TG,TG,TG,TG,TG,TG,TG,T1,T3,T1,T2,T1,T1,TG,TG,TG,SG,TG,TG,T3,RV1,SG,RV1,RV1,T1,T2,SG,SG,SG,SG,SG,R,SA,SA
SG,TG,TG,SW,SW,TG,TG,MA,MA,MA,MA,MA,MA,MA,MA,SG,MA,MA,MA,MA,SG,SG,TG,TG,SW,SW,TG,TG,TG,TG,TG,TG,TG,TG,TG,TG,T3,T1,T1,T1,T1,T2,T3,TG,TG,SG,SG,SG,TG,T2,RV2,SG,RV2,RV2,T3,T3,SG,SG,SG,SG,SG,R,R,SA
SG,SG,TG,TG,SW,SW,TG,TG,TG,MA,MA,MA,MA,MA,MA,SG,MA,MA,MA,SG,SG,TG,TG,SW,SW,TG,TG,TG,TG,TG,TG,TG,TG,TG,TG,T3,T3,T1,T3,T1,T3,T2,T3,TG,SG,SG,SG,SG,T1,T1,RV3,SG,RV1,RV3,T2,T3,SG,SG,SG,SG,SG,SG,SA,SA
SG,SG,SG,TG,TG,SW,SW,TG,TG,TG,MA,MA,MA,MA,MA,SG,MA,MA,SG,SG,TG,TG,SW,SW,R,TG,TG,TG,TG,TG,TG,TG,TG,TG,T2,T3,T2,T1,T2,T3,T2,T2,T2,SG,SG,SG,SG,T3,T2,T2,RV1,SG,SG,SG,T1,T1,T1,SG,SG,SG,SG,SG,SA,R
SG,SG,SG,SG,TG,TG,SW,SW,TG,TG,MA,MA,MA,MA,MA,SG,MA,MA,SG,TG,TG,SW,SW,R,R,R,TG,TG,TG,TG,TG,TG,TG,T2,T2,T3,T2,T1,T3,T2,T2,T3,T3,SG,SG,SG,SG,T1,T1,T1,RV1,RV2,SG,SG,T1,T2,T3,SG,TG,TG,TG,TG,R,R
SG,SG,SG,SG,SG,TG,TG,SW,SW,TG,SA,SA,SA,SA,SG,SG,MA,SG,TG,TG,TG,SW,SW,R,R,TG,TG,TG,TG,TG,TG,TG,T1,T3,T2,T1,T1,T1,T3,T2,T1,T1,T3,SG,SG,SG,T3,T3,T2,T3,RV2,RV3,RV1,SG,SG,SG,SG,TG,TG,MA,MA,TG,TG,R
SG,SG,SG,SG,SG,SG,TG,TG,SW,TG,SA,SA,SA,SA,RV1,SG,RV3,TG,TG,TG,TG,SW,SW,R,TG,TG,TG,TG,SG,SG,SG,SG,SG,SG,SG,SG,T1,T3,T2,T1,T1,T3,T1,SG,SG,SG,SG,T1,T2,T1,R,R,R,T1,T1,T3,TG,TG,MA,MA,MA,MA,TG,TG
SG,SG,SG,SG,SG,TG,TG,SW,SW,TG,SA,SA,SA,SA,RV2,SG,RV2,TG,TG,TG,TG,SW,SW,SW,TG,TG,TG,TG,SG,SG,SG,SG,SG,SG,SG,SG,SG,TG,T2,T3,T2,T2,T1,SG,SG,SG,SG,SG,SG,T1,T2,SG,T2,T1,R,TG,TG,MA,SW,SW,SW,MA,MA,TG
R,R,SG,SG,SG,TG,SW,SW,TG,TG,TG,DWC,DWC,SA,RV3,SG,RV1,TG,TG,TG,TG,TG,SW,SW,Sw,TG,TG,TG,TG,SG,SG,SG,SG,SG,SG,SG,SG,TG,TG,T1,T2,T3,T1,SG,TG,SG,SG,SG,SG,SG,T2,T3,T3,R,R,TG,MA,SW,SW,SW,SW,SW,MA,MA
R,R,R,SG,TG,TG,SW,TG,TG,TG,DWC,DWC,DWC,DWC,RV1,SG,RV2,RV1,RV2,RV3,RV1,TG,TG,SW,SW,SW,TG,TG,Tg,TG,SG,SG,SG,TG,SG,SG,SG,TG,TG,TG,T3,T3,TG,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,R,R,R,MA,SW,SW,SW,SW,SW,SW,MA
R,SG,SG,TG,TG,TG,SW,SW,TG,DWC,DWC,DWC,DWC,DWC,DWC,SG,SG,SG,SG,RV1,RV2,RV3,TG,TG,TG,SW,SW,TG,TG,TG,TG,SG,SG,SG,TG,SG,SG,TG,TG,TG,TG,TG,TG,SG,SG,SG,TG,SG,SG,SG,SG,SG,SG,TG,TG,TG,MA,MA,SW,SW,SW,SW,SW,MA
R,R,TG,R,R,SW,SW,SW,DWC,DWC,DWC,DWC,DWC,DWC,DWC,DWC,RV1,RV1,SG,SG,RV2,RV1,RV2,RV3,TG,TG,SW,SW,TG,TG,TG,SG,SG,Sg,SG,SG,SG,TG,TG,TG,TG,TG,TG,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,TG,TG,TG,MA,MA,SW,SW,SW,SW,MA,MA
R,TG,TG,R,SW,SW,SW,SW,SW,DWC,SW,SW,DWC,DWC,DWC,DWC,DWC,RV1,RV1,SG,RV3,RV1,RV1,RV3,RV2,TG,TG,SW,SW,TG,TG,TG,SG,SG,SG,SG,SG,SG,TG,TG,TG,TG,TG,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,TG,TG,TG,TG,TG,R,R,MA,MA,MA,RV2
TG,TG,SW,SW,SW,SW,SW,SW,SW,SW,SW,DWC,DWC,DWC,DWC,DWC,DWC,RV1,RV1,SG,RV1,RV2,RV3,RV1,RV1,RV3,TG,R,SW,SW,TG,TG,TG,TG,SG,SG,SG,SG,SG,TG,TG,TG,SG,SG,SG,T3,SG,SG,SG,SG,TG,SG,SG,TG,TG,TG,TG,TG,TG,R,R,MA,RV1,RV3
TG,SW,SW,SW,SW,SW,SW,SW,SW,SW,DWC,DWC,DWC,DWC,DWC,DWC,DWC,RV1,RV1,SG,SG,RV2,RV1,RV2,RV3,RV2,RV1,R,R,SW,SW,TG,TG,TG,SG,SG,SG,SG,SG,TG,TG,TG,SG,SG,T2,T2,T1,SG,SG,TG,TG,SG,SG,SG,SG,SG,SG,SG,SG,TG,TG,RV2,RV3,RV1
SW,SW,SW,SW,SW,SW,SW,SW,SW,DWC,SW,DWC,DWC,DWC,DWC,DWC,DWC,RV1,RV1,RV1,SG,SG,SG,SG,SG,SG,SG,R,R,SW,SW,TG,TG,TG,SG,SG,SG,SG,SG,TG,TG,SG,SG,T2,T3,T1,T1,T1,SG,SG,SG,SG,SG,SG,SG,SG,SG,TG,SG,TG,RV3,RV1,RV1,RV2
MU,SW,SW,SW,SW,SW,SW,SW,MU,DWC,DWC,DWC,DWC,DWC,DWC,DWc,DWC,RV1,RV1,RV1,SG,SG,RV1,RV2,RV3,RV2,RV3,TG,TG,SW,SW,TG,TG,TG,SG,TG,SG,SG,SG,TG,TG,SG,SG,T1,T3,T1,T1,T2,SG,SG,SG,SG,SG,SG,SG,SG,SG,TG,SG,SG,SG,SG,RV2,RV3
MU,MU,SW,SW,SW,SW,SW,MU,MU,MU,DWC,DWC,DWC,DWC,DWC,DWC,RV1,RV1,RV1,SG,SG,RV1,RV3,RV1,RV2,RV1,TG,TG,SW,SW,TG,TG,TG,TG,SG,SG,TG,SG,SG,TG,TG,SG,SG,T1,T1,T3,T2,T2,SG,SG,SG,SG,SG,SG,TG,TG,TG,TG,RV3,RV2,RV1,SG,RV2,RV2 
MU,MU,MU,SW,SW,SW,MU,MU,MA,MU,MU,MU,DWC,DWC,DWC,RV1,RV1,RV1,RV1,SG,RV3,RV2,RV1,RV2,RV3,TG,TG,SW,SW,RV2,RV1,RV1,RV2,RV2,SG,SG,SG,SG,SG,TG,TG,SG,SG,T1,T2,T3,T1,T1,SG,SG,TG,SG,SG,SG,TG,T3,TG,RV2,RV2,RV3,RV2,SG,RV1,RV2
T1,MU,MA,MA,SW,MU,MU,MA,MA,MU,MU,SA,SA,SA,SA,SA,T1,T3,T1,SG,RV2,RV2,RV1,RV1,TG,TG,SW,SW,RV1,RV3,RV2,RV2,RV3,RV3,RV1,SG,SG,SG,SG,TG,SG,SG,SG,SG,T2,T1,T2,SG,SG,SG,TG,SG,SG,SG,TG,TG,T2,RV3,RV1,RV2,RV3,SG,RV1,RV3
T2,T2,MA,MA,SW,MU,MA,MA,MA,MU,TG,TG,SA,SA,SA,T2,T2,T3,T1,R,RV3,RV2,RV3,TG,TG,SW,SW,RV1,RV2,RV1,RV3,RV3,RV1,RV2,RV2,RV2,SG,SG,SG,TG,SG,SG,SG,SG,SG,T3,SG,SG,SG,TG,SG,SG,SG,SG,TG,TG,T3,TG,RV1,RV1,RV2,SG,SG,SG
DF,T2,MU,MU,MU,MU,MU,TG,TG,TG,TG,TG,SA,SA,SA,T3,T2,R,R,R,RV1,RV2,TG,TG,SW,SW,TG,RV2,RV3,RV2,RV1,RV2,RV2,RV3,RV1,RV1,RV2,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,TG,TG,T1,TG,TG,RV2,RV3,SG,RV1,RV2
DF,T1,T3,T1,MU,T2,T2,SG,TG,TG,TG,TG,TG,SA,T3,T1,R,R,R,RV1,RV3,TG,TG,SW,SW,RV2,RV3,RV1,RV1,RV3,RV3,RV1,RV3,RV1,RV2,RV2,RV3,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,TG,TG,TG,T1,T1,TG,RV1,RV2,SG,RV2,RV3
DF,DF,DF,T3,T2,SG,SG,SG,SG,TG,TG,TG,TG,SA,T3,R,R,R,RV1,RV2,TG,TG,SW,SW,MA,RV1,RV2,RV3,RV1,RV1,RV2,RV3,RV3,RV3,RV3,RV1,RV1,SG,SG,TG,TG,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,TG,TG,TG,TG,TG,TG,T3,T2,TG,RV1,SG,RV3,RV3
DF,DF,DF,DF,TG,TG,TG,TG,FP-E-SE,FP-S-EW,FP-S-EW,TG,TG,T1,T1,R,R,RV3,RV3,TG,TG,SW,SW,SW,SW,MA,RV1,RV2,RV2,RV3,RV1,RV2,RV2,RV2,RV2,RV3,RV1,SG,RV1,RV2,TG,TG,TG,TG,TG,TG,TG,TG,TG,TG,TG,TG,TG,TG,TG,TG,TG,TG,TG,TG,RV1,SG,RV2,RV1
DF,DF,DF,DF,DF,DF,FP-E-SE,FP-S-EW,FP-E-NW,SG,SG,SG,SG,SG,SG,SG,RV1,RV2,TG,TG,SW,SW,SW,SW,SW,MA,RV2,RV1,RV3,RV2,RV2,RV3,RV2,RV1,RV1,RV2,SG,SG,RV1,RV1,RV2,TG,TG,SG,SG,SG,SG,SG,SG,SG,SG,SG,SG,MU,SG,SG,SG,SG,SG,SG,SG,SG,RV2,RV2
DF,DF,DF,MA,DF,FP-E-SE,FP-E-NW,SG,SG,SG,SG,SG,SG,SG,SG,RV3,RV2,TG,TG,SW,SW,SW,SW,SW,SW,MA,MA,RV1,RV2,RV2,RV1,RV2,RV1,RV2,RV3,SG,SG,SG,RV3,RV2,RV1,RV3,TG,TG,SG,SG,SG,TG,TG,TG,MU,MU,SG,SG,SG,SG,SG,SG,SG,SG,SG,RV2,RV3,RV1
DF,MA,MA,MA,FP-E-SE,FP-E-NW,DF,DF,DF,SG,SG,SG,SG,SG,RV3,RV1,TG,TG,SW,SW,SW,R,DWC,SW,SW,SW,SW,MA,RV1,RV1,SG,SG,SG,SG,SG,SG,RV2,SG,SG,RV2,RV3,RV1,RV1,TG,TG,TG,TG,TG,TG,TG,TG,TG,TG,TG,TG,TG,TG,TG,TG,TG,TG,TG,RV2,RV1
MA,MA,FP-S-EW,FP-S-EW,FP-E-NW,DF,DF,DF,DF,DF,DF,DF,DF,SG,RV2,TG,TG,SW,SW,R,R,DWC,DWC,DWC,R,SW,SW,SW,MA,SG,SG,RV3,RV1,RV2,SG,RV1,RV2,RV2,SG,SG,RV3,RV2,RV2,RV2,TG,TG,T3,T1,T2,T3,T1,T3,T2,T3,T1,T2,T3,T2,T2,T2,TG,TG,RV1,RV2
MA,MA,MA,DF,DF,DF,DF,DF,DF,DF,DF,DF,DF,DF,RV1,TG,SW,SW,SW,R,DWC,DWC,DWC,DWC,DWC,DWC,SW,SW,SW,SW,RV1,RV1,RV2,SG,SG,RV3,RV1,RV3,RV2,SG,SG,RV3,RV2,RV3,RV1,T1,T2,T3,T2,T1,T1,T2,T3,T3,T2,T1,T2,T1,T1,T1,T3,TG,RV3,RV1
